"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days SO2","Days PM2.5","Days PM10"
"North Carolina","Alexander",1994,362,280,71,10,1,0,0,151,79,36,0,0,202,145,0,15
"North Carolina","Avery",1994,361,266,82,12,1,0,0,185,77,43,0,0,361,0,0,0
"North Carolina","Beaufort",1994,365,335,29,1,0,0,0,119,46,11,0,0,0,327,0,38
"North Carolina","Buncombe",1994,365,328,34,3,0,0,0,129,51,32,0,0,203,0,0,162
"North Carolina","Burke",1994,360,269,74,14,3,0,0,174,80,41,0,0,360,0,0,0
"North Carolina","Cabarrus",1994,54,53,1,0,0,0,0,53,31,20,0,0,0,0,0,54
"North Carolina","Camden",1994,290,214,59,15,2,0,0,156,90,40,0,0,202,88,0,0
"North Carolina","Carteret",1994,322,266,47,8,1,0,0,154,71,39,0,0,322,0,0,0
"North Carolina","Caswell",1994,183,101,59,20,2,1,0,202,105,48,5,8,170,0,0,0
"North Carolina","Catawba",1994,55,54,1,0,0,0,0,53,36,22,0,0,0,0,0,55
"North Carolina","Chatham",1994,186,153,29,4,0,0,0,122,77,34,2,39,126,0,0,19
"North Carolina","Columbus",1994,355,353,2,0,0,0,0,61,20,9,0,0,0,355,0,0
"North Carolina","Cumberland",1994,365,272,73,16,4,0,0,159,84,38,135,0,204,17,0,9
"North Carolina","Davidson",1994,61,60,1,0,0,0,0,64,34,24,0,0,0,0,0,61
"North Carolina","Davie",1994,355,301,53,1,0,0,0,108,58,34,0,0,198,143,0,14
"North Carolina","Duplin",1994,302,244,47,10,1,0,0,161,77,33,0,0,212,90,0,0
"North Carolina","Durham",1994,365,256,84,22,3,0,0,172,93,40,162,0,198,0,0,5
"North Carolina","Edgecombe",1994,61,61,0,0,0,0,0,49,30,18,0,0,0,0,0,61
"North Carolina","Forsyth",1994,365,217,117,24,6,1,0,205,100,46,73,64,171,54,0,3
"North Carolina","Franklin",1994,213,108,71,29,5,0,0,182,115,50,0,0,213,0,0,0
"North Carolina","Gaston",1994,167,166,1,0,0,0,0,51,39,22,167,0,0,0,0,0
"North Carolina","Granville",1994,226,149,62,14,1,0,0,156,97,44,0,0,208,0,0,18
"North Carolina","Guilford",1994,365,258,73,29,5,0,0,192,97,38,148,0,209,0,0,8
"North Carolina","Halifax",1994,56,56,0,0,0,0,0,44,30,19,0,0,0,0,0,56
"North Carolina","Harnett",1994,58,58,0,0,0,0,0,48,33,23,0,0,0,0,0,58
"North Carolina","Haywood",1994,166,134,31,1,0,0,0,101,77,41,0,0,110,0,22,34
"North Carolina","Henderson",1994,54,54,0,0,0,0,0,39,30,20,0,0,0,0,0,54
"North Carolina","Johnston",1994,213,115,59,34,5,0,0,179,115,49,0,0,213,0,0,0
"North Carolina","Lincoln",1994,299,182,79,32,6,0,0,200,105,44,0,0,205,71,0,23
"North Carolina","Macon",1994,363,307,50,6,0,0,0,150,67,37,0,0,363,0,0,0
"North Carolina","Martin",1994,22,22,0,0,0,0,0,20,13,3,0,0,0,22,0,0
"North Carolina","McDowell",1994,60,60,0,0,0,0,0,50,37,23,0,0,0,0,0,60
"North Carolina","Mecklenburg",1994,365,247,89,20,9,0,0,192,97,44,105,70,180,7,0,3
"North Carolina","Mitchell",1994,57,57,0,0,0,0,0,49,44,25,0,0,0,0,0,57
"North Carolina","Montgomery",1994,349,247,83,18,1,0,0,166,87,40,0,0,349,0,0,0
"North Carolina","New Hanover",1994,237,155,64,16,2,0,0,177,97,44,0,0,213,0,0,24
"North Carolina","Onslow",1994,54,53,1,0,0,0,0,57,26,19,0,0,0,0,0,54
"North Carolina","Orange",1994,65,49,16,0,0,0,0,67,57,30,65,0,0,0,0,0
"North Carolina","Pasquotank",1994,46,45,1,0,0,0,0,64,24,14,0,0,0,0,0,46
"North Carolina","Person",1994,6,6,0,0,0,0,0,29,29,21,0,0,0,6,0,0
"North Carolina","Pitt",1994,364,296,60,8,0,0,0,136,71,30,0,0,206,138,0,20
"North Carolina","Rockingham",1994,214,99,78,29,8,0,0,185,122,54,0,0,214,0,0,0
"North Carolina","Rowan",1994,210,111,66,22,9,2,0,202,119,49,0,4,180,0,0,26
"North Carolina","Wake",1994,365,213,110,31,11,0,0,197,108,46,159,0,202,0,0,4
"North Carolina","Watauga",1994,37,37,0,0,0,0,0,35,31,19,0,0,0,0,0,37
"North Carolina","Wayne",1994,61,61,0,0,0,0,0,46,31,19,0,0,0,0,0,61
"North Carolina","Wilson",1994,60,60,0,0,0,0,0,48,32,18,0,0,0,0,0,60
"North Carolina","Yancey",1994,168,82,74,10,2,0,0,161,93,51,0,0,168,0,0,0
"North Dakota","Billings",1994,365,361,2,1,1,0,0,200,9,3,0,0,0,365,0,0
"North Dakota","Burleigh",1994,61,61,0,0,0,0,0,44,24,14,0,0,0,0,0,61
"North Dakota","Cass",1994,172,169,3,0,0,0,0,53,40,15,86,0,41,0,0,45
"North Dakota","Dunn",1994,365,363,2,0,0,0,0,60,13,0,0,0,0,365,0,0
"North Dakota","Grand Forks",1994,82,80,2,0,0,0,0,59,29,15,0,0,0,0,0,82
"North Dakota","McKenzie",1994,365,349,15,1,0,0,0,139,47,29,0,0,187,175,0,3
"North Dakota","McLean",1994,177,177,0,0,0,0,0,50,19,4,0,0,0,151,0,26
"North Dakota","Mercer",1994,365,227,106,32,0,0,0,150,91,43,0,32,50,278,0,5
"North Dakota","Oliver",1994,365,344,21,0,0,0,0,91,49,31,0,9,241,115,0,0
"North Dakota","Stark",1994,58,58,0,0,0,0,0,34,19,9,0,0,0,0,0,58
"North Dakota","Steele",1994,184,184,0,0,0,0,0,46,36,27,0,9,173,0,0,2
"North Dakota","Williams",1994,365,356,6,3,0,0,0,118,33,9,0,0,0,330,0,35
"Ohio","Adams",1994,364,239,94,30,1,0,0,156,95,33,0,32,0,331,0,1
"Ohio","Allen",1994,362,249,72,34,7,0,0,177,105,41,0,0,200,138,0,24
"Ohio","Ashtabula",1994,364,232,95,34,3,0,0,154,101,44,0,0,171,193,0,0
"Ohio","Athens",1994,56,54,2,0,0,0,0,52,31,16,0,0,0,0,0,56
"Ohio","Belmont",1994,364,268,67,24,5,0,0,200,92,24,0,0,0,333,0,31
"Ohio","Butler",1994,365,178,131,43,12,1,0,206,112,51,0,0,208,149,0,8
"Ohio","Clark",1994,365,239,82,33,9,2,0,207,112,43,0,0,204,161,0,0
"Ohio","Clermont",1994,362,220,105,28,9,0,0,177,101,44,0,0,174,188,0,0
"Ohio","Clinton",1994,212,116,55,26,15,0,0,200,133,49,0,0,212,0,0,0
"Ohio","Columbiana",1994,365,154,138,68,5,0,0,168,112,60,0,67,0,248,0,50
"Ohio","Crawford",1994,333,243,59,27,4,0,0,174,97,37,0,0,333,0,0,0
"Ohio","Cuyahoga",1994,365,74,161,116,14,0,0,200,127,77,5,42,50,219,0,49
"Ohio","Fayette",1994,357,256,66,29,6,0,0,185,100,38,0,0,357,0,0,0
"Ohio","Franklin",1994,365,233,90,36,6,0,0,174,103,43,45,0,172,98,0,50
"Ohio","Greene",1994,61,59,2,0,0,0,0,54,36,19,0,0,0,0,0,61
"Ohio","Hamilton",1994,365,161,125,57,22,0,0,192,123,56,10,108,84,154,0,9
"Ohio","Hancock",1994,61,61,0,0,0,0,0,45,40,32,0,0,0,0,0,61
"Ohio","Jackson",1994,20,20,0,0,0,0,0,46,34,19,0,0,0,0,0,20
"Ohio","Jefferson",1994,365,113,137,90,24,1,0,233,139,71,1,29,78,237,0,20
"Ohio","Knox",1994,210,126,51,28,5,0,0,174,108,46,0,0,210,0,0,0
"Ohio","Lake",1994,365,144,120,83,18,0,0,192,131,62,11,0,127,226,0,1
"Ohio","Lawrence",1994,363,242,86,30,4,1,0,204,100,40,0,0,192,150,0,21
"Ohio","Licking",1994,208,116,55,31,6,0,0,169,115,47,0,0,208,0,0,0
"Ohio","Logan",1994,209,104,55,40,10,0,0,197,129,51,0,0,209,0,0,0
"Ohio","Lorain",1994,365,252,92,20,1,0,0,169,92,39,0,0,177,145,0,43
"Ohio","Lucas",1994,365,214,108,35,6,2,0,219,105,46,30,0,154,146,0,35
"Ohio","Madison",1994,211,118,60,27,6,0,0,195,119,48,0,0,211,0,0,0
"Ohio","Mahoning",1994,365,217,113,34,1,0,0,160,100,44,12,0,134,197,0,22
"Ohio","Medina",1994,213,126,52,30,4,1,0,203,108,46,0,0,213,0,0,0
"Ohio","Meigs",1994,354,212,63,61,18,0,0,200,132,36,0,0,0,354,0,0
"Ohio","Miami",1994,213,182,30,0,1,0,0,154,61,35,0,0,213,0,0,0
"Ohio","Monroe",1994,60,53,7,0,0,0,0,86,53,25,0,0,0,0,0,60
"Ohio","Montgomery",1994,365,242,83,31,9,0,0,200,105,39,77,0,197,78,0,13
"Ohio","Morgan",1994,358,201,80,58,19,0,0,200,122,40,0,0,0,358,0,0
"Ohio","Noble",1994,353,248,59,40,6,0,0,161,108,37,0,0,348,0,0,5
"Ohio","Ottawa",1994,54,54,0,0,0,0,0,48,40,23,0,0,0,0,0,54
"Ohio","Pickaway",1994,19,14,4,1,0,0,0,117,82,34,0,5,0,14,0,0
"Ohio","Portage",1994,210,136,45,25,4,0,0,161,115,45,0,0,210,0,0,0
"Ohio","Preble",1994,214,143,52,14,5,0,0,174,97,44,0,0,214,0,0,0
"Ohio","Richland",1994,161,154,7,0,0,0,0,58,45,24,0,0,0,0,0,161
"Ohio","Sandusky",1994,182,159,23,0,0,0,0,68,52,31,0,0,0,0,0,182
"Ohio","Scioto",1994,361,295,57,8,1,0,0,168,60,34,0,9,0,166,0,186
"Ohio","Seneca",1994,161,146,15,0,0,0,0,82,45,23,0,0,0,0,0,161
"Ohio","Stark",1994,365,222,90,48,5,0,0,179,108,44,3,0,177,148,0,37
"Ohio","Summit",1994,365,160,126,77,2,0,0,154,112,59,20,0,107,227,0,11
"Ohio","Trumbull",1994,289,200,53,31,5,0,0,172,112,42,0,0,212,0,0,77
"Ohio","Tuscarawas",1994,357,149,108,94,6,0,0,176,122,62,0,0,118,221,0,18
"Ohio","Warren",1994,209,113,60,20,15,1,0,201,133,47,0,0,209,0,0,0
"Ohio","Washington",1994,211,110,62,24,15,0,0,200,126,50,0,0,211,0,0,0
"Ohio","Wyandot",1994,140,132,8,0,0,0,0,69,45,23,0,0,0,0,0,140
"Oklahoma","Carter",1994,36,35,1,0,0,0,0,52,43,21,0,0,0,0,0,36
"Oklahoma","Cleveland",1994,365,285,69,11,0,0,0,147,74,40,1,126,235,0,0,3
"Oklahoma","Comanche",1994,365,289,62,14,0,0,0,140,74,37,0,134,217,0,0,14
"Oklahoma","Garvin",1994,326,324,1,1,0,0,0,116,19,4,0,0,0,326,0,0
"Oklahoma","Kay",1994,332,291,35,6,0,0,0,110,55,14,0,0,0,296,0,36
"Oklahoma","Mayes",1994,50,49,1,0,0,0,0,52,40,23,0,0,0,0,0,50
"Oklahoma","McClain",1994,364,321,40,3,0,0,0,129,54,36,0,0,364,0,0,0
"Oklahoma","Muskogee",1994,355,326,23,6,0,0,0,120,48,19,0,180,0,139,0,36
"Oklahoma","Oklahoma",1994,365,211,116,34,4,0,0,166,101,47,51,70,243,0,0,1
"Oklahoma","Tulsa",1994,365,182,123,51,8,1,0,202,108,51,25,54,204,82,0,0
"Oklahoma","Woodward",1994,55,55,0,0,0,0,0,40,26,17,0,0,0,0,0,55
"Oregon","Clackamas",1994,188,159,24,4,1,0,0,154,64,36,0,0,153,0,0,35
"Oregon","Columbia",1994,152,144,7,0,1,0,0,151,42,31,0,0,152,0,0,0
"Oregon","Deschutes",1994,211,177,34,0,0,0,0,96,54,32,85,0,0,0,0,126
"Oregon","Douglas",1994,150,139,11,0,0,0,0,70,44,21,0,0,0,0,0,150
"Oregon","Jackson",1994,365,256,107,2,0,0,0,104,64,45,200,0,111,0,0,54
"Oregon","Josephine",1994,237,204,33,0,0,0,0,72,54,38,200,0,0,0,0,37
"Oregon","Klamath",1994,261,214,47,0,0,0,0,75,57,27,74,0,0,0,33,154
"Oregon","Lake",1994,208,179,27,2,0,0,0,115,59,22,0,0,0,0,0,208
"Oregon","Lane",1994,365,288,74,3,0,0,0,136,59,39,148,0,129,0,13,75
"Oregon","Marion",1994,180,139,41,0,0,0,0,96,63,33,180,0,0,0,0,0
"Oregon","Multnomah",1994,365,300,65,0,0,0,0,96,56,36,266,37,0,43,0,19
"Oregon","Umatilla",1994,206,187,19,0,0,0,0,73,50,25,0,0,0,0,0,206
"Oregon","Union",1994,179,154,23,2,0,0,0,122,54,28,0,0,0,0,0,179
"Pennsylvania","Adams",1994,358,248,69,34,6,1,0,203,105,40,0,0,358,0,0,0
"Pennsylvania","Allegheny",1994,365,29,108,162,62,4,0,205,166,108,0,12,36,316,0,1
"Pennsylvania","Beaver",1994,365,101,128,113,23,0,0,200,136,81,1,13,60,290,0,1
"Pennsylvania","Berks",1994,365,187,137,38,2,1,0,207,101,50,1,106,108,148,0,2
"Pennsylvania","Blair",1994,365,200,133,26,6,0,0,187,97,47,1,67,157,136,0,4
"Pennsylvania","Bucks",1994,362,212,109,28,11,2,0,210,112,45,9,184,132,35,0,2
"Pennsylvania","Cambria",1994,365,174,150,38,3,0,0,164,104,51,2,49,122,189,0,3
"Pennsylvania","Centre",1994,364,269,69,21,5,0,0,187,93,38,0,0,364,0,0,0
"Pennsylvania","Chester",1994,47,40,7,0,0,0,0,62,56,29,0,0,0,0,0,47
"Pennsylvania","Dauphin",1994,361,214,110,28,7,2,0,208,101,45,0,161,150,44,0,6
"Pennsylvania","Delaware",1994,365,171,141,47,6,0,0,200,106,54,0,102,114,149,0,0
"Pennsylvania","Elk",1994,361,291,54,16,0,0,0,140,71,38,0,0,361,0,0,0
"Pennsylvania","Erie",1994,365,212,100,45,8,0,0,174,108,46,21,69,127,143,0,5
"Pennsylvania","Lackawanna",1994,365,235,100,25,5,0,0,174,90,44,3,152,162,38,0,10
"Pennsylvania","Lancaster",1994,363,239,84,34,5,1,0,201,101,44,7,138,156,52,0,10
"Pennsylvania","Lawrence",1994,365,240,106,17,2,0,0,159,86,43,1,135,121,103,0,5
"Pennsylvania","Lehigh",1994,365,230,107,26,2,0,0,190,93,44,22,125,162,53,0,3
"Pennsylvania","Luzerne",1994,365,261,80,21,3,0,0,154,93,41,9,109,183,55,0,9
"Pennsylvania","Lycoming",1994,356,304,48,4,0,0,0,116,58,33,0,0,183,154,0,19
"Pennsylvania","Mercer",1994,364,220,103,36,5,0,0,195,105,45,0,0,245,115,0,4
"Pennsylvania","Montgomery",1994,364,210,119,26,9,0,0,179,100,48,2,183,139,40,0,0
"Pennsylvania","Northampton",1994,365,175,141,43,5,1,0,202,105,51,6,131,145,81,0,2
"Pennsylvania","Perry",1994,365,278,59,24,4,0,0,177,87,37,0,62,204,94,0,5
"Pennsylvania","Philadelphia",1994,365,70,169,92,31,2,1,427,148,81,3,103,74,160,0,25
"Pennsylvania","Schuylkill",1994,365,322,31,6,6,0,0,200,55,16,72,0,0,293,0,0
"Pennsylvania","Somerset",1994,360,277,61,19,3,0,0,190,90,36,0,0,360,0,0,0
"Pennsylvania","Washington",1994,365,107,177,66,15,0,0,200,122,67,0,40,101,224,0,0
"Pennsylvania","Westmoreland",1994,195,154,24,10,7,0,0,187,93,36,0,0,163,0,0,32
"Pennsylvania","York",1994,364,223,107,32,1,1,0,202,94,46,2,182,111,65,0,4
"Puerto Rico","Barceloneta",1994,307,275,32,0,0,0,0,79,51,28,0,0,0,279,0,28
"Puerto Rico","Bayamon",1994,362,187,86,82,7,0,0,194,119,49,0,0,0,352,0,10
"Puerto Rico","Carolina",1994,57,55,2,0,0,0,0,62,42,23,0,0,0,0,0,57
"Puerto Rico","Catano",1994,333,237,90,6,0,0,0,116,67,39,0,0,0,318,0,15
"Puerto Rico","Fajardo",1994,51,47,4,0,0,0,0,61,32,20,0,0,0,0,0,51
"Puerto Rico","Guayama",1994,65,61,3,1,0,0,0,104,47,29,0,0,0,0,0,65
"Puerto Rico","Guaynabo",1994,364,320,44,0,0,0,0,70,52,30,0,0,0,0,0,364
"Puerto Rico","Manati",1994,54,49,5,0,0,0,0,66,49,25,0,0,0,0,0,54
"Puerto Rico","Ponce",1994,61,58,3,0,0,0,0,68,36,21,0,0,0,0,0,61
"Puerto Rico","San Juan",1994,362,325,37,0,0,0,0,67,51,37,289,0,0,0,0,73
"Puerto Rico","Yabucoa",1994,257,257,0,0,0,0,0,26,14,3,0,0,0,257,0,0
"Rhode Island","Kent",1994,207,155,26,19,5,2,0,219,115,39,0,0,179,0,0,28
"Rhode Island","Providence",1994,365,243,95,23,3,1,0,209,87,44,35,108,121,95,0,6
"South Carolina","Abbeville",1994,317,254,56,6,1,0,0,151,67,39,0,0,317,0,0,0
"South Carolina","Aiken",1994,364,299,55,9,1,0,0,169,71,35,0,55,275,29,0,5
"South Carolina","Anderson",1994,349,263,71,11,4,0,0,179,80,39,0,0,340,0,0,9
"South Carolina","Barnwell",1994,344,295,37,10,2,0,0,177,64,34,0,46,265,21,0,12
"South Carolina","Berkeley",1994,364,302,54,6,2,0,0,161,64,36,0,0,364,0,0,0
"South Carolina","Charleston",1994,365,286,73,6,0,0,0,110,67,38,1,69,160,73,18,44
"South Carolina","Cherokee",1994,319,220,79,18,2,0,0,166,90,43,0,0,319,0,0,0
"South Carolina","Chester",1994,312,249,55,7,1,0,0,154,64,39,0,0,312,0,0,0
"South Carolina","Colleton",1994,343,293,43,5,2,0,0,161,61,32,0,0,343,0,0,0
"South Carolina","Darlington",1994,248,185,44,16,3,0,0,174,80,39,0,0,248,0,0,0
"South Carolina","Edgefield",1994,361,305,50,5,1,0,0,169,64,36,0,0,361,0,0,0
"South Carolina","Fairfield",1994,59,57,2,0,0,0,0,54,36,21,0,0,0,0,0,59
"South Carolina","Georgetown",1994,365,312,51,2,0,0,0,113,54,31,0,0,0,49,0,316
"South Carolina","Greenville",1994,363,330,33,0,0,0,0,65,50,32,30,182,0,10,0,141
"South Carolina","Lexington",1994,364,264,96,4,0,0,0,124,62,33,0,0,0,94,0,270
"South Carolina","Oconee",1994,341,266,64,9,2,0,0,161,74,41,3,0,318,20,0,0
"South Carolina","Pickens",1994,294,233,54,6,1,0,0,161,67,40,0,0,294,0,0,0
"South Carolina","Richland",1994,365,213,130,19,3,0,0,177,84,47,11,31,198,10,0,115
"South Carolina","Spartanburg",1994,294,217,60,14,3,0,0,172,87,38,0,0,277,0,0,17
"South Carolina","Union",1994,292,224,58,8,2,0,0,172,74,38,0,0,292,0,0,0
"South Carolina","Williamsburg",1994,213,182,25,6,0,0,0,147,64,35,0,0,213,0,0,0
"South Carolina","York",1994,322,253,57,9,3,0,0,166,74,38,0,0,306,0,0,16
"South Dakota","Brookings",1994,60,56,4,0,0,0,0,57,41,20,0,0,0,0,0,60
"South Dakota","Jackson",1994,105,101,4,0,0,0,0,58,40,18,0,0,0,0,105,0
"South Dakota","Minnehaha",1994,61,61,0,0,0,0,0,43,39,20,0,0,0,0,0,61
"South Dakota","Pennington",1994,360,275,85,0,0,0,0,95,59,36,0,0,0,0,0,360
"Tennessee","Anderson",1994,353,237,68,43,5,0,0,190,112,39,0,0,182,171,0,0
"Tennessee","Blount",1994,365,152,159,46,7,1,0,204,113,61,0,0,238,114,13,0
"Tennessee","Bradley",1994,365,227,108,27,3,0,0,182,93,44,0,61,190,109,0,5
"Tennessee","Claiborne",1994,352,254,84,12,2,0,0,190,84,43,0,0,352,0,0,0
"Tennessee","Davidson",1994,365,210,127,20,8,0,0,187,93,47,55,73,178,46,0,13
"Tennessee","DeKalb",1994,348,267,72,7,2,0,0,177,77,41,0,0,348,0,0,0
"Tennessee","Dickson",1994,221,133,57,27,4,0,0,182,108,46,0,5,188,5,0,23
"Tennessee","Giles",1994,40,40,0,0,0,0,0,46,29,18,0,0,0,0,0,40
"Tennessee","Hamblen",1994,362,199,105,49,9,0,0,194,112,47,0,44,199,110,0,9
"Tennessee","Hamilton",1994,365,262,82,15,5,1,0,201,90,39,0,0,344,0,0,21
"Tennessee","Hardin",1994,332,329,3,0,0,0,0,55,24,6,0,0,0,332,0,0
"Tennessee","Hawkins",1994,357,226,68,50,13,0,0,200,120,23,0,0,0,357,0,0
"Tennessee","Haywood",1994,263,159,78,21,5,0,0,192,100,44,0,6,230,22,0,5
"Tennessee","Houston",1994,364,290,31,32,11,0,0,200,105,21,0,0,0,364,0,0
"Tennessee","Humphreys",1994,349,252,76,21,0,0,0,137,81,26,0,0,0,349,0,0
"Tennessee","Jefferson",1994,209,105,66,33,5,0,0,169,112,50,0,0,209,0,0,0
"Tennessee","Knox",1994,365,267,78,15,5,0,0,182,80,39,139,0,202,0,0,24
"Tennessee","Madison",1994,365,249,93,16,7,0,0,190,87,42,0,103,224,33,0,5
"Tennessee","Maury",1994,235,171,56,7,1,0,0,154,77,40,0,0,203,0,0,32
"Tennessee","McMinn",1994,357,303,46,8,0,0,0,115,60,28,0,154,0,172,0,31
"Tennessee","Montgomery",1994,350,283,41,23,3,0,0,176,85,30,0,0,0,330,0,20
"Tennessee","Polk",1994,365,257,61,37,10,0,0,200,107,29,0,0,0,365,0,0
"Tennessee","Roane",1994,365,323,33,9,0,0,0,134,59,15,0,0,0,283,0,82
"Tennessee","Rutherford",1994,206,126,71,7,2,0,0,159,87,45,0,0,194,12,0,0
"Tennessee","Sevier",1994,329,171,112,42,3,1,0,206,112,50,0,0,329,0,0,0
"Tennessee","Shelby",1994,365,142,147,64,12,0,0,179,126,63,56,78,127,102,0,2
"Tennessee","Stewart",1994,355,293,34,23,5,0,0,181,82,17,0,0,0,355,0,0
"Tennessee","Sullivan",1994,365,112,128,114,11,0,0,200,124,76,4,19,75,263,0,4
"Tennessee","Sumner",1994,363,165,104,66,28,0,0,200,137,57,0,1,133,229,0,0
"Tennessee","Union",1994,60,53,7,0,0,0,0,59,51,30,0,0,0,0,0,60
"Tennessee","Washington",1994,54,53,1,0,0,0,0,51,34,25,0,0,0,0,0,54
"Tennessee","Williamson",1994,213,150,45,18,0,0,0,147,100,42,0,4,205,4,0,0
"Tennessee","Wilson",1994,364,221,75,53,15,0,0,200,121,43,0,0,128,236,0,0
"Texas","Bell",1994,57,57,0,0,0,0,0,36,23,13,0,0,0,0,0,57
"Texas","Bexar",1994,365,299,46,16,4,0,0,195,74,35,30,0,327,0,0,8
"Texas","Brazoria",1994,315,251,47,14,2,1,0,205,80,35,0,0,315,0,0,0
"Texas","Brewster",1994,348,274,71,3,0,0,0,119,61,43,0,0,335,0,13,0
"Texas","Cameron",1994,342,324,14,4,0,0,0,140,44,25,48,0,264,1,0,29
"Texas","Carson",1994,59,55,2,2,0,0,0,104,41,18,0,0,0,0,0,59
"Texas","Collin",1994,321,216,61,22,21,1,0,204,126,42,0,0,313,0,0,8
"Texas","Culberson",1994,87,85,2,0,0,0,0,80,36,20,0,0,0,0,87,0
"Texas","Dallas",1994,365,249,83,27,6,0,0,179,100,43,41,133,177,2,0,12
"Texas","Denton",1994,360,227,75,34,23,1,0,203,133,44,0,0,360,0,0,0
"Texas","El Paso",1994,365,79,194,77,14,1,0,201,123,73,11,119,91,135,0,9
"Texas","Ellis",1994,60,58,2,0,0,0,0,65,34,23,0,0,0,0,0,60
"Texas","Galveston",1994,354,215,86,46,6,1,0,206,112,44,0,0,182,159,0,13
"Texas","Gregg",1994,335,248,70,15,2,0,0,156,84,38,0,0,335,0,0,0
"Texas","Harris",1994,365,108,148,61,35,13,0,234,161,71,2,65,157,127,0,14
"Texas","Jefferson",1994,362,173,116,63,10,0,0,190,115,54,3,17,175,162,0,5
"Texas","Lubbock",1994,345,316,25,1,3,0,0,199,47,23,0,0,0,0,0,345
"Texas","Nueces",1994,360,290,56,11,3,0,0,192,74,35,0,0,296,44,0,20
"Texas","Orange",1994,350,302,38,8,2,0,0,172,61,33,0,52,298,0,0,0
"Texas","Potter",1994,58,57,1,0,0,0,0,53,27,16,0,0,0,0,0,58
"Texas","Smith",1994,170,129,27,13,1,0,0,166,97,32,0,0,132,0,0,38
"Texas","Tarrant",1994,365,225,81,29,24,6,0,214,143,46,15,78,272,0,0,0
"Texas","Travis",1994,365,268,81,12,4,0,0,159,77,41,30,93,240,0,0,2
"Texas","Victoria",1994,312,267,38,6,1,0,0,164,61,32,0,0,312,0,0,0
"Texas","Webb",1994,47,41,6,0,0,0,0,67,52,27,0,0,0,0,0,47
"Texas","Wichita",1994,44,40,4,0,0,0,0,61,49,22,0,0,0,0,0,44
"Utah","Davis",1994,365,243,111,11,0,0,0,143,78,45,3,216,130,13,0,3
"Utah","Garfield",1994,96,96,0,0,0,0,0,38,24,15,0,0,0,0,96,0
"Utah","Grand",1994,57,51,6,0,0,0,0,56,51,20,0,0,0,0,0,57
"Utah","Iron",1994,60,58,2,0,0,0,0,69,31,18,0,0,0,0,0,60
"Utah","Salt Lake",1994,365,64,164,106,31,0,0,200,143,80,9,46,68,194,0,48
"Utah","San Juan",1994,342,240,101,1,0,0,0,101,67,46,0,0,333,0,9,0
"Utah","Tooele",1994,365,349,16,0,0,0,0,90,39,19,0,0,0,57,0,308
"Utah","Utah",1994,365,146,210,9,0,0,0,115,87,55,91,117,135,0,2,20
"Utah","Weber",1994,365,192,148,24,1,0,0,164,93,50,41,178,126,0,0,20
"Vermont","Bennington",1994,246,183,53,9,1,0,0,164,80,41,0,0,195,0,28,23
"Vermont","Chittenden",1994,365,291,66,8,0,0,0,122,67,37,16,144,173,0,27,5
"Vermont","Rutland",1994,270,178,57,35,0,0,0,145,106,36,5,75,0,167,0,23
"Vermont","Washington",1994,57,57,0,0,0,0,0,46,37,16,0,0,0,0,0,57
"Vermont","Windham",1994,60,60,0,0,0,0,0,47,34,16,0,0,0,0,0,60
"Virgin Islands","St Croix",1994,364,219,126,19,0,0,0,118,91,46,0,0,0,364,0,0
"Virgin Islands","St John",1994,78,62,16,0,0,0,0,85,64,24,0,0,0,0,78,0
"Virginia","Alexandria City",1994,364,188,147,24,5,0,0,196,91,50,1,183,99,81,0,0
"Virginia","Arlington",1994,365,230,95,32,7,1,0,205,101,45,4,243,118,0,0,0
"Virginia","Augusta",1994,175,103,62,10,0,0,0,140,93,48,0,0,175,0,0,0
"Virginia","Bristol City",1994,60,60,0,0,0,0,0,46,37,22,0,0,0,0,0,60
"Virginia","Campbell",1994,30,30,0,0,0,0,0,38,28,15,0,0,0,0,0,30
"Virginia","Caroline",1994,360,255,68,36,1,0,0,151,101,37,0,148,212,0,0,0
"Virginia","Carroll",1994,60,60,0,0,0,0,0,40,31,19,0,0,0,0,0,60
"Virginia","Charles",1994,361,213,108,38,2,0,0,156,102,46,0,95,144,122,0,0
"Virginia","Charlottesville City",1994,61,61,0,0,0,0,0,37,31,19,0,0,0,0,0,61
"Virginia","Chesapeake City",1994,55,55,0,0,0,0,0,46,30,18,0,0,0,0,0,55
"Virginia","Chesterfield",1994,238,149,57,30,2,0,0,161,108,45,0,0,213,0,0,25
"Virginia","Covington City",1994,59,59,0,0,0,0,0,45,39,22,0,0,0,0,0,59
"Virginia","Culpeper",1994,61,61,0,0,0,0,0,41,31,16,0,0,0,0,0,61
"Virginia","Fairfax",1994,365,169,143,39,14,0,0,200,112,53,3,167,135,60,0,0
"Virginia","Fauquier",1994,213,129,61,21,2,0,0,182,101,47,0,0,213,0,0,0
"Virginia","Frederick",1994,214,131,63,18,2,0,0,169,100,46,0,0,214,0,0,0
"Virginia","Fredericksburg City",1994,61,61,0,0,0,0,0,38,30,15,0,0,0,0,0,61
"Virginia","Giles",1994,344,216,103,21,4,0,0,166,97,45,0,0,344,0,0,0
